timestamp,total_count_all_0,new_count_all_0,removed_count_all_0,q_all_0,k_all_0,v_all_0,total_count_truck_0,new_count_truck_0,removed_count_truck_0,q_truck_0,k_truck_0,v_truck_0,total_count_bus_0,new_count_bus_0,removed_count_bus_0,q_bus_0,k_bus_0,v_bus_0,total_count_car_0,new_count_car_0,removed_count_car_0,q_car_0,k_car_0,v_car_0,timestamp,total_count_all_1,new_count_all_1,removed_count_all_1,q_all_1,k_all_1,v_all_1,total_count_truck_1,new_count_truck_1,removed_count_truck_1,q_truck_1,k_truck_1,v_truck_1,total_count_bus_1,new_count_bus_1,removed_count_bus_1,q_bus_1,k_bus_1,v_bus_1,total_count_car_1,new_count_car_1,removed_count_car_1,q_car_1,k_car_1,v_car_1,timestamp,total_count_all_2,new_count_all_2,removed_count_all_2,q_all_2,k_all_2,v_all_2,total_count_truck_2,new_count_truck_2,removed_count_truck_2,q_truck_2,k_truck_2,v_truck_2,total_count_bus_2,new_count_bus_2,removed_count_bus_2,q_bus_2,k_bus_2,v_bus_2,total_count_car_2,new_count_car_2,removed_count_car_2,q_car_2,k_car_2,v_car_2
2024-05-01 13:31:00,2224,4,4,4,74.13333333333334,0.0539568345323741,2224,4,4,4,74.13333333333334,0.0539568345323741,2224,4,4,4,74.13333333333334,0.0539568345323741,2224,4,4,4,74.13333333333334,0.0539568345323741,2024-05-01 13:31:00,2127,4,4,4,70.9,0.05641748942172073,2127,4,4,4,70.9,0.05641748942172073,2127,4,4,4,70.9,0.05641748942172073,2127,4,4,4,70.9,0.05641748942172073,2024-05-01 13:31:00,402,1,0,1,13.4,0.07462686567164178,402,1,0,1,13.4,0.07462686567164178,402,1,0,1,13.4,0.07462686567164178,402,1,0,1,13.4,0.07462686567164178
2024-05-01 13:31:10,2227,4,2,4,74.23333333333333,0.05388414907947912,2227,4,2,4,74.23333333333333,0.05388414907947912,2227,4,2,4,74.23333333333333,0.05388414907947912,2227,4,2,4,74.23333333333333,0.05388414907947912,2024-05-01 13:31:10,2128,2,5,2,70.93333333333334,0.02819548872180451,2128,2,5,2,70.93333333333334,0.02819548872180451,2128,2,5,2,70.93333333333334,0.02819548872180451,2128,2,5,2,70.93333333333334,0.02819548872180451,2024-05-01 13:31:10,404,2,0,2,13.466666666666667,0.1485148514851485,404,2,0,2,13.466666666666667,0.1485148514851485,404,2,0,2,13.466666666666667,0.1485148514851485,404,2,0,2,13.466666666666667,0.1485148514851485
2024-05-01 13:31:20,2231,5,6,5,74.36666666666666,0.06723442402510085,2231,5,6,5,74.36666666666666,0.06723442402510085,2231,5,6,5,74.36666666666666,0.06723442402510085,2231,5,6,5,74.36666666666666,0.06723442402510085,2024-05-01 13:31:20,2130,3,2,3,71.0,0.04225352112676056,2130,3,2,3,71.0,0.04225352112676056,2130,3,2,3,71.0,0.04225352112676056,2130,3,2,3,71.0,0.04225352112676056,2024-05-01 13:31:20,405,3,2,3,13.5,0.2222222222222222,405,3,2,3,13.5,0.2222222222222222,405,3,2,3,13.5,0.2222222222222222,405,3,2,3,13.5,0.2222222222222222
2024-05-01 13:31:30,2233,5,5,5,74.43333333333334,0.06717420510523958,2233,5,5,5,74.43333333333334,0.06717420510523958,2233,5,5,5,74.43333333333334,0.06717420510523958,2233,5,5,5,74.43333333333334,0.06717420510523958,2024-05-01 13:31:30,2134,6,3,6,71.13333333333334,0.08434864104967196,2134,6,3,6,71.13333333333334,0.08434864104967196,2134,6,3,6,71.13333333333334,0.08434864104967196,2134,6,3,6,71.13333333333334,0.08434864104967196,2024-05-01 13:31:30,405,2,2,2,13.5,0.14814814814814814,405,2,2,2,13.5,0.14814814814814814,405,2,2,2,13.5,0.14814814814814814,405,2,2,2,13.5,0.14814814814814814
2024-05-01 13:31:40,2240,9,5,9,74.66666666666667,0.12053571428571427,2240,9,5,9,74.66666666666667,0.12053571428571427,2240,9,5,9,74.66666666666667,0.12053571428571427,2240,9,5,9,74.66666666666667,0.12053571428571427,2024-05-01 13:31:40,2138,5,4,5,71.26666666666667,0.07015902712815715,2138,5,4,5,71.26666666666667,0.07015902712815715,2138,5,4,5,71.26666666666667,0.07015902712815715,2138,5,4,5,71.26666666666667,0.07015902712815715,2024-05-01 13:31:40,409,5,1,5,13.633333333333333,0.36674816625916873,409,5,1,5,13.633333333333333,0.36674816625916873,409,5,1,5,13.633333333333333,0.36674816625916873,409,5,1,5,13.633333333333333,0.36674816625916873
2024-05-01 13:31:50,2242,6,5,6,74.73333333333333,0.08028545941123996,2242,6,5,6,74.73333333333333,0.08028545941123996,2242,6,5,6,74.73333333333333,0.08028545941123996,2242,6,5,6,74.73333333333333,0.08028545941123996,2024-05-01 13:31:50,2142,5,6,5,71.4,0.0700280112044818,2142,5,6,5,71.4,0.0700280112044818,2142,5,6,5,71.4,0.0700280112044818,2142,5,6,5,71.4,0.0700280112044818,2024-05-01 13:31:50,409,0,5,0,13.633333333333333,0.0,409,0,5,0,13.633333333333333,0.0,409,0,5,0,13.633333333333333,0.0,409,0,5,0,13.633333333333333,0.0
2024-05-01 13:32:00,2247,9,7,9,74.9,0.12016021361815754,2247,9,7,9,74.9,0.12016021361815754,2247,9,7,9,74.9,0.12016021361815754,2247,9,7,9,74.9,0.12016021361815754,2024-05-01 13:32:00,2146,8,3,8,71.53333333333333,0.11183597390493942,2146,8,3,8,71.53333333333333,0.11183597390493942,2146,8,3,8,71.53333333333333,0.11183597390493942,2146,8,3,8,71.53333333333333,0.11183597390493942,2024-05-01 13:32:00,413,4,3,4,13.766666666666667,0.29055690072639223,413,4,3,4,13.766666666666667,0.29055690072639223,413,4,3,4,13.766666666666667,0.29055690072639223,413,4,3,4,13.766666666666667,0.29055690072639223
2024-05-01 13:32:10,2250,5,11,5,75.0,0.06666666666666667,2250,5,11,5,75.0,0.06666666666666667,2250,5,11,5,75.0,0.06666666666666667,2250,5,11,5,75.0,0.06666666666666667,2024-05-01 13:32:10,2152,9,9,9,71.73333333333333,0.12546468401486988,2152,9,9,9,71.73333333333333,0.12546468401486988,2152,9,9,9,71.73333333333333,0.12546468401486988,2152,9,9,9,71.73333333333333,0.12546468401486988,2024-05-01 13:32:10,414,4,1,4,13.8,0.2898550724637681,414,4,1,4,13.8,0.2898550724637681,414,4,1,4,13.8,0.2898550724637681,414,4,1,4,13.8,0.2898550724637681
2024-05-01 13:32:20,2257,10,8,10,75.23333333333333,0.13291980505095258,2257,10,8,10,75.23333333333333,0.13291980505095258,2257,10,8,10,75.23333333333333,0.13291980505095258,2257,10,8,10,75.23333333333333,0.13291980505095258,2024-05-01 13:32:20,2156,6,8,6,71.86666666666666,0.08348794063079779,2156,6,8,6,71.86666666666666,0.08348794063079779,2156,6,8,6,71.86666666666666,0.08348794063079779,2156,6,8,6,71.86666666666666,0.08348794063079779,2024-05-01 13:32:20,414,0,7,0,13.8,0.0,414,0,7,0,13.8,0.0,414,0,7,0,13.8,0.0,414,0,7,0,13.8,0.0
2024-05-01 13:32:30,2258,1,8,1,75.26666666666667,0.013286093888396812,2258,1,8,1,75.26666666666667,0.013286093888396812,2258,1,8,1,75.26666666666667,0.013286093888396812,2258,1,8,1,75.26666666666667,0.013286093888396812,2024-05-01 13:32:30,2156,2,6,2,71.86666666666666,0.02782931354359926,2156,2,6,2,71.86666666666666,0.02782931354359926,2156,2,6,2,71.86666666666666,0.02782931354359926,2156,2,6,2,71.86666666666666,0.02782931354359926,2024-05-01 13:32:30,414,0,0,0,13.8,0.0,414,0,0,0,13.8,0.0,414,0,0,0,13.8,0.0,414,0,0,0,13.8,0.0
2024-05-01 13:32:40,2260,6,4,6,75.33333333333333,0.07964601769911504,2260,6,4,6,75.33333333333333,0.07964601769911504,2260,6,4,6,75.33333333333333,0.07964601769911504,2260,6,4,6,75.33333333333333,0.07964601769911504,2024-05-01 13:32:40,2158,4,4,4,71.93333333333334,0.05560704355885079,2158,4,4,4,71.93333333333334,0.05560704355885079,2158,4,4,4,71.93333333333334,0.05560704355885079,2158,4,4,4,71.93333333333334,0.05560704355885079,2024-05-01 13:32:40,415,3,0,3,13.833333333333334,0.21686746987951808,415,3,0,3,13.833333333333334,0.21686746987951808,415,3,0,3,13.833333333333334,0.21686746987951808,415,3,0,3,13.833333333333334,0.21686746987951808
2024-05-01 13:32:50,2261,2,5,2,75.36666666666666,0.026536930561698365,2261,2,5,2,75.36666666666666,0.026536930561698365,2261,2,5,2,75.36666666666666,0.026536930561698365,2261,2,5,2,75.36666666666666,0.026536930561698365,2024-05-01 13:32:50,2159,3,3,3,71.96666666666667,0.041685965724872626,2159,3,3,3,71.96666666666667,0.041685965724872626,2159,3,3,3,71.96666666666667,0.041685965724872626,2159,3,3,3,71.96666666666667,0.041685965724872626,2024-05-01 13:32:50,416,2,2,2,13.866666666666667,0.14423076923076922,416,2,2,2,13.866666666666667,0.14423076923076922,416,2,2,2,13.866666666666667,0.14423076923076922,416,2,2,2,13.866666666666667,0.14423076923076922
2024-05-01 13:33:00,2261,2,4,2,75.36666666666666,0.026536930561698365,2261,2,4,2,75.36666666666666,0.026536930561698365,2261,2,4,2,75.36666666666666,0.026536930561698365,2261,2,4,2,75.36666666666666,0.026536930561698365,2024-05-01 13:33:00,2160,3,2,3,72.0,0.041666666666666664,2160,3,2,3,72.0,0.041666666666666664,2160,3,2,3,72.0,0.041666666666666664,2160,3,2,3,72.0,0.041666666666666664,2024-05-01 13:33:00,417,1,1,1,13.9,0.07194244604316546,417,1,1,1,13.9,0.07194244604316546,417,1,1,1,13.9,0.07194244604316546,417,1,1,1,13.9,0.07194244604316546
2024-05-01 13:33:10,2262,4,1,4,75.4,0.05305039787798408,2262,4,1,4,75.4,0.05305039787798408,2262,4,1,4,75.4,0.05305039787798408,2262,4,1,4,75.4,0.05305039787798408,2024-05-01 13:33:10,2161,2,6,2,72.03333333333333,0.027764923646459973,2161,2,6,2,72.03333333333333,0.027764923646459973,2161,2,6,2,72.03333333333333,0.027764923646459973,2161,2,6,2,72.03333333333333,0.027764923646459973,2024-05-01 13:33:10,419,3,2,3,13.966666666666667,0.21479713603818615,419,3,2,3,13.966666666666667,0.21479713603818615,419,3,2,3,13.966666666666667,0.21479713603818615,419,3,2,3,13.966666666666667,0.21479713603818615
2024-05-01 13:33:20,2265,5,3,5,75.5,0.06622516556291391,2265,5,3,5,75.5,0.06622516556291391,2265,5,3,5,75.5,0.06622516556291391,2265,5,3,5,75.5,0.06622516556291391,2024-05-01 13:33:20,2164,4,2,4,72.13333333333334,0.055452865064695,2164,4,2,4,72.13333333333334,0.055452865064695,2164,4,2,4,72.13333333333334,0.055452865064695,2164,4,2,4,72.13333333333334,0.055452865064695,2024-05-01 13:33:20,425,7,3,7,14.166666666666666,0.49411764705882355,425,7,3,7,14.166666666666666,0.49411764705882355,425,7,3,7,14.166666666666666,0.49411764705882355,425,7,3,7,14.166666666666666,0.49411764705882355
2024-05-01 13:33:30,2266,3,4,3,75.53333333333333,0.03971756398940865,2266,3,4,3,75.53333333333333,0.03971756398940865,2266,3,4,3,75.53333333333333,0.03971756398940865,2266,3,4,3,75.53333333333333,0.03971756398940865,2024-05-01 13:33:30,2166,5,3,5,72.2,0.06925207756232686,2166,5,3,5,72.2,0.06925207756232686,2166,5,3,5,72.2,0.06925207756232686,2166,5,3,5,72.2,0.06925207756232686,2024-05-01 13:33:30,426,1,6,1,14.2,0.07042253521126761,426,1,6,1,14.2,0.07042253521126761,426,1,6,1,14.2,0.07042253521126761,426,1,6,1,14.2,0.07042253521126761
2024-05-01 13:33:40,2267,3,3,3,75.56666666666666,0.03970004411116013,2267,3,3,3,75.56666666666666,0.03970004411116013,2267,3,3,3,75.56666666666666,0.03970004411116013,2267,3,3,3,75.56666666666666,0.03970004411116013,2024-05-01 13:33:40,2168,2,5,2,72.26666666666667,0.027675276752767528,2168,2,5,2,72.26666666666667,0.027675276752767528,2168,2,5,2,72.26666666666667,0.027675276752767528,2168,2,5,2,72.26666666666667,0.027675276752767528,2024-05-01 13:33:40,427,1,2,1,14.233333333333333,0.07025761124121781,427,1,2,1,14.233333333333333,0.07025761124121781,427,1,2,1,14.233333333333333,0.07025761124121781,427,1,2,1,14.233333333333333,0.07025761124121781
2024-05-01 13:33:50,2270,3,3,3,75.66666666666667,0.03964757709251101,2270,3,3,3,75.66666666666667,0.03964757709251101,2270,3,3,3,75.66666666666667,0.03964757709251101,2270,3,3,3,75.66666666666667,0.03964757709251101,2024-05-01 13:33:50,2170,4,3,4,72.33333333333333,0.055299539170506916,2170,4,3,4,72.33333333333333,0.055299539170506916,2170,4,3,4,72.33333333333333,0.055299539170506916,2170,4,3,4,72.33333333333333,0.055299539170506916,2024-05-01 13:33:50,427,1,1,1,14.233333333333333,0.07025761124121781,427,1,1,1,14.233333333333333,0.07025761124121781,427,1,1,1,14.233333333333333,0.07025761124121781,427,1,1,1,14.233333333333333,0.07025761124121781
2024-05-01 13:34:00,2271,2,3,2,75.7,0.02642007926023778,2271,2,3,2,75.7,0.02642007926023778,2271,2,3,2,75.7,0.02642007926023778,2271,2,3,2,75.7,0.02642007926023778,2024-05-01 13:34:00,2171,2,3,2,72.36666666666666,0.02763703362505758,2171,2,3,2,72.36666666666666,0.02763703362505758,2171,2,3,2,72.36666666666666,0.02763703362505758,2171,2,3,2,72.36666666666666,0.02763703362505758,2024-05-01 13:34:00,429,3,1,3,14.3,0.2097902097902098,429,3,1,3,14.3,0.2097902097902098,429,3,1,3,14.3,0.2097902097902098,429,3,1,3,14.3,0.2097902097902098
2024-05-01 13:34:10,2274,4,6,4,75.8,0.052770448548812667,2274,4,6,4,75.8,0.052770448548812667,2274,4,6,4,75.8,0.052770448548812667,2274,4,6,4,75.8,0.052770448548812667,2024-05-01 13:34:10,2174,6,3,6,72.46666666666667,0.0827966881324747,2174,6,3,6,72.46666666666667,0.0827966881324747,2174,6,3,6,72.46666666666667,0.0827966881324747,2174,6,3,6,72.46666666666667,0.0827966881324747,2024-05-01 13:34:10,430,1,2,1,14.333333333333334,0.06976744186046512,430,1,2,1,14.333333333333334,0.06976744186046512,430,1,2,1,14.333333333333334,0.06976744186046512,430,1,2,1,14.333333333333334,0.06976744186046512
2024-05-01 13:34:20,2277,6,2,6,75.9,0.07905138339920947,2277,6,2,6,75.9,0.07905138339920947,2277,6,2,6,75.9,0.07905138339920947,2277,6,2,6,75.9,0.07905138339920947,2024-05-01 13:34:20,2175,4,3,4,72.5,0.05517241379310345,2175,4,3,4,72.5,0.05517241379310345,2175,4,3,4,72.5,0.05517241379310345,2175,4,3,4,72.5,0.05517241379310345,2024-05-01 13:34:20,431,2,2,2,14.366666666666667,0.13921113689095127,431,2,2,2,14.366666666666667,0.13921113689095127,431,2,2,2,14.366666666666667,0.13921113689095127,431,2,2,2,14.366666666666667,0.13921113689095127
2024-05-01 13:34:30,2279,3,3,3,75.96666666666667,0.03949100482667837,2279,3,3,3,75.96666666666667,0.03949100482667837,2279,3,3,3,75.96666666666667,0.03949100482667837,2279,3,3,3,75.96666666666667,0.03949100482667837,2024-05-01 13:34:30,2178,3,3,3,72.6,0.04132231404958678,2178,3,3,3,72.6,0.04132231404958678,2178,3,3,3,72.6,0.04132231404958678,2178,3,3,3,72.6,0.04132231404958678,2024-05-01 13:34:30,434,3,1,3,14.466666666666667,0.2073732718894009,434,3,1,3,14.466666666666667,0.2073732718894009,434,3,1,3,14.466666666666667,0.2073732718894009,434,3,1,3,14.466666666666667,0.2073732718894009
2024-05-01 13:34:40,2282,5,4,5,76.06666666666666,0.06573181419807186,2282,5,4,5,76.06666666666666,0.06573181419807186,2282,5,4,5,76.06666666666666,0.06573181419807186,2282,5,4,5,76.06666666666666,0.06573181419807186,2024-05-01 13:34:40,2180,3,6,3,72.66666666666667,0.041284403669724766,2180,3,6,3,72.66666666666667,0.041284403669724766,2180,3,6,3,72.66666666666667,0.041284403669724766,2180,3,6,3,72.66666666666667,0.041284403669724766,2024-05-01 13:34:40,435,1,1,1,14.5,0.06896551724137931,435,1,1,1,14.5,0.06896551724137931,435,1,1,1,14.5,0.06896551724137931,435,1,1,1,14.5,0.06896551724137931
2024-05-01 13:34:50,2286,5,5,5,76.2,0.06561679790026247,2286,5,5,5,76.2,0.06561679790026247,2286,5,5,5,76.2,0.06561679790026247,2286,5,5,5,76.2,0.06561679790026247,2024-05-01 13:34:50,2186,7,2,7,72.86666666666666,0.09606587374199452,2186,7,2,7,72.86666666666666,0.09606587374199452,2186,7,2,7,72.86666666666666,0.09606587374199452,2186,7,2,7,72.86666666666666,0.09606587374199452,2024-05-01 13:34:50,436,2,1,2,14.533333333333333,0.13761467889908258,436,2,1,2,14.533333333333333,0.13761467889908258,436,2,1,2,14.533333333333333,0.13761467889908258,436,2,1,2,14.533333333333333,0.13761467889908258
2024-05-01 13:35:00,2287,2,6,2,76.23333333333333,0.026235242675994752,2287,2,6,2,76.23333333333333,0.026235242675994752,2287,2,6,2,76.23333333333333,0.026235242675994752,2287,2,6,2,76.23333333333333,0.026235242675994752,2024-05-01 13:35:00,2187,4,5,4,72.9,0.05486968449931413,2187,4,5,4,72.9,0.05486968449931413,2187,4,5,4,72.9,0.05486968449931413,2187,4,5,4,72.9,0.05486968449931413,2024-05-01 13:35:00,440,6,1,6,14.666666666666666,0.4090909090909091,440,6,1,6,14.666666666666666,0.4090909090909091,440,6,1,6,14.666666666666666,0.4090909090909091,440,6,1,6,14.666666666666666,0.4090909090909091
2024-05-01 13:35:10,2289,6,4,6,76.3,0.07863695937090433,2289,6,4,6,76.3,0.07863695937090433,2289,6,4,6,76.3,0.07863695937090433,2289,6,4,6,76.3,0.07863695937090433,2024-05-01 13:35:10,2194,10,6,10,73.13333333333334,0.13673655423883316,2194,10,6,10,73.13333333333334,0.13673655423883316,2194,10,6,10,73.13333333333334,0.13673655423883316,2194,10,6,10,73.13333333333334,0.13673655423883316,2024-05-01 13:35:10,441,1,8,1,14.7,0.06802721088435375,441,1,8,1,14.7,0.06802721088435375,441,1,8,1,14.7,0.06802721088435375,441,1,8,1,14.7,0.06802721088435375
2024-05-01 13:35:20,2292,5,6,5,76.4,0.06544502617801047,2292,5,6,5,76.4,0.06544502617801047,2292,5,6,5,76.4,0.06544502617801047,2292,5,6,5,76.4,0.06544502617801047,2024-05-01 13:35:20,2197,5,7,5,73.23333333333333,0.06827492034592626,2197,5,7,5,73.23333333333333,0.06827492034592626,2197,5,7,5,73.23333333333333,0.06827492034592626,2197,5,7,5,73.23333333333333,0.06827492034592626,2024-05-01 13:35:20,445,6,3,6,14.833333333333334,0.4044943820224719,445,6,3,6,14.833333333333334,0.4044943820224719,445,6,3,6,14.833333333333334,0.4044943820224719,445,6,3,6,14.833333333333334,0.4044943820224719
2024-05-01 13:35:30,2293,1,4,1,76.43333333333334,0.013083296990841691,2293,1,4,1,76.43333333333334,0.013083296990841691,2293,1,4,1,76.43333333333334,0.013083296990841691,2293,1,4,1,76.43333333333334,0.013083296990841691,2024-05-01 13:35:30,2197,3,6,3,73.23333333333333,0.040964952207555756,2197,3,6,3,73.23333333333333,0.040964952207555756,2197,3,6,3,73.23333333333333,0.040964952207555756,2197,3,6,3,73.23333333333333,0.040964952207555756,2024-05-01 13:35:30,448,5,6,5,14.933333333333334,0.33482142857142855,448,5,6,5,14.933333333333334,0.33482142857142855,448,5,6,5,14.933333333333334,0.33482142857142855,448,5,6,5,14.933333333333334,0.33482142857142855
2024-05-01 13:35:40,2295,3,2,3,76.5,0.0392156862745098,2295,3,2,3,76.5,0.0392156862745098,2295,3,2,3,76.5,0.0392156862745098,2295,3,2,3,76.5,0.0392156862745098,2024-05-01 13:35:40,2199,4,3,4,73.3,0.054570259208731244,2199,4,3,4,73.3,0.054570259208731244,2199,4,3,4,73.3,0.054570259208731244,2199,4,3,4,73.3,0.054570259208731244,2024-05-01 13:35:40,448,1,4,1,14.933333333333334,0.06696428571428571,448,1,4,1,14.933333333333334,0.06696428571428571,448,1,4,1,14.933333333333334,0.06696428571428571,448,1,4,1,14.933333333333334,0.06696428571428571
2024-05-01 13:35:50,2299,6,0,6,76.63333333333334,0.078294910830796,2299,6,0,6,76.63333333333334,0.078294910830796,2299,6,0,6,76.63333333333334,0.078294910830796,2299,6,0,6,76.63333333333334,0.078294910830796,2024-05-01 13:35:50,2201,4,6,4,73.36666666666666,0.05452067242162654,2201,4,6,4,73.36666666666666,0.05452067242162654,2201,4,6,4,73.36666666666666,0.05452067242162654,2201,4,6,4,73.36666666666666,0.05452067242162654,2024-05-01 13:35:50,451,5,1,5,15.033333333333333,0.3325942350332594,451,5,1,5,15.033333333333333,0.3325942350332594,451,5,1,5,15.033333333333333,0.3325942350332594,451,5,1,5,15.033333333333333,0.3325942350332594
2024-05-01 13:36:00,2301,3,4,3,76.7,0.03911342894393742,2301,3,4,3,76.7,0.03911342894393742,2301,3,4,3,76.7,0.03911342894393742,2301,3,4,3,76.7,0.03911342894393742,2024-05-01 13:36:00,2202,2,6,2,73.4,0.02724795640326975,2202,2,6,2,73.4,0.02724795640326975,2202,2,6,2,73.4,0.02724795640326975,2202,2,6,2,73.4,0.02724795640326975,2024-05-01 13:36:00,455,6,3,6,15.166666666666666,0.39560439560439564,455,6,3,6,15.166666666666666,0.39560439560439564,455,6,3,6,15.166666666666666,0.39560439560439564,455,6,3,6,15.166666666666666,0.39560439560439564
2024-05-01 13:36:10,2302,1,7,1,76.73333333333333,0.013032145960034752,2302,1,7,1,76.73333333333333,0.013032145960034752,2302,1,7,1,76.73333333333333,0.013032145960034752,2302,1,7,1,76.73333333333333,0.013032145960034752,2024-05-01 13:36:10,2205,7,2,7,73.5,0.09523809523809523,2205,7,2,7,73.5,0.09523809523809523,2205,7,2,7,73.5,0.09523809523809523,2205,7,2,7,73.5,0.09523809523809523,2024-05-01 13:36:10,456,1,8,1,15.2,0.06578947368421052,456,1,8,1,15.2,0.06578947368421052,456,1,8,1,15.2,0.06578947368421052,456,1,8,1,15.2,0.06578947368421052
2024-05-01 13:36:20,2306,6,2,6,76.86666666666666,0.07805724197745013,2306,6,2,6,76.86666666666666,0.07805724197745013,2306,6,2,6,76.86666666666666,0.07805724197745013,2306,6,2,6,76.86666666666666,0.07805724197745013,2024-05-01 13:36:20,2211,8,6,8,73.7,0.10854816824966078,2211,8,6,8,73.7,0.10854816824966078,2211,8,6,8,73.7,0.10854816824966078,2211,8,6,8,73.7,0.10854816824966078,2024-05-01 13:36:20,459,5,1,5,15.3,0.32679738562091504,459,5,1,5,15.3,0.32679738562091504,459,5,1,5,15.3,0.32679738562091504,459,5,1,5,15.3,0.32679738562091504
2024-05-01 13:36:30,2307,2,7,2,76.9,0.02600780234070221,2307,2,7,2,76.9,0.02600780234070221,2307,2,7,2,76.9,0.02600780234070221,2307,2,7,2,76.9,0.02600780234070221,2024-05-01 13:36:30,2213,2,5,2,73.76666666666667,0.02711251694532309,2213,2,5,2,73.76666666666667,0.02711251694532309,2213,2,5,2,73.76666666666667,0.02711251694532309,2213,2,5,2,73.76666666666667,0.02711251694532309,2024-05-01 13:36:30,461,3,2,3,15.366666666666667,0.19522776572668113,461,3,2,3,15.366666666666667,0.19522776572668113,461,3,2,3,15.366666666666667,0.19522776572668113,461,3,2,3,15.366666666666667,0.19522776572668113
2024-05-01 13:36:40,2308,1,2,1,76.93333333333334,0.012998266897746967,2308,1,2,1,76.93333333333334,0.012998266897746967,2308,1,2,1,76.93333333333334,0.012998266897746967,2308,1,2,1,76.93333333333334,0.012998266897746967,2024-05-01 13:36:40,2215,3,4,3,73.83333333333333,0.040632054176072234,2215,3,4,3,73.83333333333333,0.040632054176072234,2215,3,4,3,73.83333333333333,0.040632054176072234,2215,3,4,3,73.83333333333333,0.040632054176072234,2024-05-01 13:36:40,461,0,7,0,15.366666666666667,0.0,461,0,7,0,15.366666666666667,0.0,461,0,7,0,15.366666666666667,0.0,461,0,7,0,15.366666666666667,0.0
2024-05-01 13:36:50,2308,0,1,0,76.93333333333334,0.0,2308,0,1,0,76.93333333333334,0.0,2308,0,1,0,76.93333333333334,0.0,2308,0,1,0,76.93333333333334,0.0,2024-05-01 13:36:50,2216,2,1,2,73.86666666666666,0.027075812274368234,2216,2,1,2,73.86666666666666,0.027075812274368234,2216,2,1,2,73.86666666666666,0.027075812274368234,2216,2,1,2,73.86666666666666,0.027075812274368234,2024-05-01 13:36:50,462,3,1,3,15.4,0.19480519480519481,462,3,1,3,15.4,0.19480519480519481,462,3,1,3,15.4,0.19480519480519481,462,3,1,3,15.4,0.19480519480519481
2024-05-01 13:37:00,2309,2,0,2,76.96666666666667,0.0259852750108272,2309,2,0,2,76.96666666666667,0.0259852750108272,2309,2,0,2,76.96666666666667,0.0259852750108272,2309,2,0,2,76.96666666666667,0.0259852750108272,2024-05-01 13:37:00,2216,1,2,1,73.86666666666666,0.013537906137184117,2216,1,2,1,73.86666666666666,0.013537906137184117,2216,1,2,1,73.86666666666666,0.013537906137184117,2216,1,2,1,73.86666666666666,0.013537906137184117,2024-05-01 13:37:00,464,2,1,2,15.466666666666667,0.12931034482758622,464,2,1,2,15.466666666666667,0.12931034482758622,464,2,1,2,15.466666666666667,0.12931034482758622,464,2,1,2,15.466666666666667,0.12931034482758622
2024-05-01 13:37:10,2309,1,2,1,76.96666666666667,0.0129926375054136,2309,1,2,1,76.96666666666667,0.0129926375054136,2309,1,2,1,76.96666666666667,0.0129926375054136,2309,1,2,1,76.96666666666667,0.0129926375054136,2024-05-01 13:37:10,2217,1,4,1,73.9,0.013531799729364004,2217,1,4,1,73.9,0.013531799729364004,2217,1,4,1,73.9,0.013531799729364004,2217,1,4,1,73.9,0.013531799729364004,2024-05-01 13:37:10,465,1,4,1,15.5,0.06451612903225806,465,1,4,1,15.5,0.06451612903225806,465,1,4,1,15.5,0.06451612903225806,465,1,4,1,15.5,0.06451612903225806
